date,C43RO_cmd,C43RO
1/16/2008 0:00,193389.6404,79.04503121
2/15/2008 0:00,399381.7095,163.2411107
3/16/2008 0:00,198172.2931,80.9998667
4/15/2008 12:00,589460.6316,240.9329368
5/16/2008 0:00,27464.73835,11.22578798
6/15/2008 12:00,1102180.47,450.4992586
7/16/2008 0:00,3834645.71,1567.352259
8/16/2008 0:00,14140315.25,5779.63565
9/15/2008 12:00,6433015.155,2629.395673
10/16/2008 0:00,3864714.863,1579.642562
11/15/2008 12:00,307615.5924,125.7331264
12/16/2008 0:00,544638.389,222.6125369
1/16/2009 0:00,107175.6169,43.80637952
2/14/2009 12:00,193541.2827,79.10701267
3/16/2009 0:00,62584.87791,25.58060306
4/15/2009 12:00,5871.771648,2.39999605
5/16/2009 0:00,1880861.047,768.7729284
6/15/2009 12:00,4299930.999,1757.530441
7/16/2009 0:00,7940466.251,3245.543046
8/16/2009 0:00,6602980.846,2698.866526
9/15/2009 12:00,6293152.816,2572.2291
10/16/2009 0:00,472819.6767,193.2577465
11/15/2009 12:00,131054.6811,53.56657851
12/16/2009 0:00,1335828.05,545.9991015
1/16/2010 0:00,732629.7877,299.4511201
2/14/2010 12:00,676389.6477,276.4638307
3/16/2010 0:00,4347320.826,1776.900302
4/15/2010 12:00,4090749.134,1672.030582
5/16/2010 0:00,4911610.709,2007.545083
6/15/2010 12:00,3842095.915,1570.397416
7/16/2010 0:00,7705121.855,3149.349656
8/16/2010 0:00,5404081.879,2208.835075
9/15/2010 12:00,3168065.461,1294.897869
10/16/2010 0:00,82078.52841,33.54833189
11/15/2010 12:00,292365.2966,119.4998033
12/16/2010 0:00,282302.7847,115.3869069
1/16/2011 0:00,516621.199,211.1609428
2/14/2011 12:00,232424.2944,94.99984366
3/16/2011 0:00,403447.5358,164.9029544
4/15/2011 12:00,71521.44077,29.23328523
5/16/2011 0:00,184045.3156,75.22568266
6/15/2011 12:00,1109373.39,453.4392538
7/16/2011 0:00,4233121.181,1730.222959
8/16/2011 0:00,5610383.104,2293.157517
9/15/2011 12:00,5098981.257,2084.129904
10/16/2011 0:00,5447962.323,2226.770529
11/15/2011 12:00,2481557.493,1014.298331
12/16/2011 0:00,199040.4314,81.35470483
1/16/2012 0:00,192174.2468,78.54825783
2/15/2012 0:00,218757.2397,89.41364596
3/16/2012 0:00,26675.52173,10.90320786
4/15/2012 12:00,364457.6041,148.9664215
5/16/2012 0:00,772011.6971,315.5478678
6/15/2012 12:00,1183814.406,483.8658704
7/16/2012 0:00,2178869.243,890.5791796
8/16/2012 0:00,6194387.618,2531.86035
9/15/2012 12:00,8525649.328,3484.727599
10/16/2012 0:00,5505259.45,2250.189845
11/15/2012 12:00,194176.2263,79.36653606
12/16/2012 0:00,482921.6494,197.3867719
1/16/2013 0:00,459402.9941,187.7738845
2/14/2013 12:00,933541.79,381.5708006
3/16/2013 0:00,364933.7648,149.1610449
4/15/2013 12:00,743349.9802,303.8328333
5/16/2013 0:00,1602188.659,654.86989
6/15/2013 12:00,6474769.975,2646.462311
7/16/2013 0:00,16622638.28,6794.246883
8/16/2013 0:00,13531513.55,5530.79735
9/15/2013 12:00,11166967.94,4564.325822
10/16/2013 0:00,2812136.658,1149.417463
11/15/2013 12:00,456938.0076,186.7663593
12/16/2013 0:00,370063.6728,151.2578156
1/16/2014 0:00,480001.5479,196.1932255
2/14/2014 12:00,1487428.107,607.9632852
3/16/2014 0:00,1120766.521,458.0960203
4/15/2014 12:00,1103077.546,450.8659247
5/16/2014 0:00,593175.2111,242.4512139
6/15/2014 12:00,1793663.134,733.1321268
7/16/2014 0:00,3170835.612,1296.030125
8/16/2014 0:00,4889670.487,1998.577356
9/15/2014 12:00,6482109.69,2649.462307
10/16/2014 0:00,2965797.134,1212.223812
11/15/2014 12:00,758763.3807,310.132823
12/16/2014 0:00,779193.5683,318.4833469
1/16/2015 0:00,752912.6549,307.741429
2/14/2015 12:00,491498.7429,200.8925265
3/16/2015 0:00,488840.774,199.8061228
4/15/2015 12:00,1828078.24,747.1987704
5/16/2015 0:00,344887.6627,140.96751
6/15/2015 12:00,1759329.58,719.0988166
7/16/2015 0:00,2759890.518,1128.06266
8/16/2015 0:00,5304561.664,2168.157722
9/15/2015 12:00,7172719.743,2931.738509
10/16/2015 0:00,918648.1449,375.483253
11/15/2015 12:00,668811.1012,273.3662168
12/16/2015 0:00,1752297.66,716.2246278
1/16/2016 0:00,7794145.489,3185.736693
2/15/2016 0:00,3608692.992,1474.997573
3/16/2016 0:00,936721.2055,382.8703377
4/15/2016 12:00,442095.4737,180.6997026
5/16/2016 0:00,3347383.369,1368.191297
6/15/2016 12:00,8026874.948,3280.861267
7/16/2016 0:00,4256008.463,1739.577782
8/16/2016 0:00,5101890.836,2085.319149
9/15/2016 12:00,7311497.435,2988.461749
10/16/2016 0:00,2613727.6,1068.320823
11/15/2016 12:00,182188.0259,74.46654412
12/16/2016 0:00,139533.4983,57.03216421
1/16/2017 0:00,173154.1263,70.77407708
2/14/2017 12:00,186813.2111,76.3570172
3/16/2017 0:00,17757.37394,7.258052572
4/15/2017 12:00,379234.8961,155.0064116
5/16/2017 0:00,276999.2491,113.2191685
6/15/2017 12:00,7341998.027,3000.928395
7/16/2017 0:00,3262384.739,1333.449418
8/16/2017 0:00,4691971.724,1917.771038
9/15/2017 12:00,19648252.77,8030.920117
10/16/2017 0:00,9670192.315,3952.541883
11/15/2017 12:00,2626883.841,1073.698233
12/16/2017 0:00,2007846.001,820.6760688
1/16/2018 0:00,422025.695,172.4964903
2/14/2018 12:00,131861.4672,53.89633988
3/16/2018 0:00,111910.9166,45.74186021
4/15/2018 12:00,200455.7599,81.9331985
5/16/2018 0:00,3657861.187,1495.094314
6/15/2018 12:00,5435727.361,2221.769677
7/16/2018 0:00,5744944.537,2348.157426
8/16/2018 0:00,5316084.226,2172.867392
9/15/2018 12:00,3680703.747,1504.430858
10/16/2018 0:00,456325.0493,186.5158221
11/15/2018 12:00,178028.8543,72.76654692
12/16/2018 0:00,458676.9148,187.4771108
1/16/2019 0:00,1829877.654,747.934253
2/14/2019 12:00,2288505.524,935.3913178
3/16/2019 0:00,1169066.578,477.8379233
4/15/2019 12:00,476347.4749,194.6996796
5/16/2019 0:00,1446507.789,591.2377367
6/15/2019 12:00,3724546.309,1522.350828
7/16/2019 0:00,4252456.988,1738.126172
8/16/2019 0:00,10691517.54,4369.992808
9/15/2019 12:00,1464990.716,598.7923479
10/16/2019 0:00,984547.7326,402.4186926
11/15/2019 12:00,254361.8857,103.9664956
12/16/2019 0:00,879668.7361,359.5510212
1/16/2020 0:00,301559.6703,123.2578617
2/15/2020 0:00,977110.0464,399.3786531
3/16/2020 0:00,20677.47543,8.451598995
4/15/2020 12:00,122247.0236,49.96658444
5/16/2020 0:00,1404276.807,573.9764748
6/15/2020 12:00,3512705.836,1435.764304
7/16/2020 0:00,2032706.325,830.8373424
8/16/2020 0:00,3838276.107,1568.836128
9/15/2020 12:00,7914658.867,3234.994676
10/16/2020 0:00,4806329.212,1964.512896
11/15/2020 12:00,5000547.53,2043.896636
12/16/2020 0:00,2004215.605,819.1922003
1/16/2021 0:00,570524.6941,233.1931646
2/14/2021 12:00,1175228.105,480.3563524
3/16/2021 0:00,231161.5478,94.48371548
4/15/2021 12:00,589134.422,240.7996037
5/16/2021 0:00,248050.7835,101.3869299
6/15/2021 12:00,661471.3866,270.3662217
7/16/2021 0:00,5360990.652,2191.2222
8/16/2021 0:00,5291855.276,2162.964182
9/15/2021 12:00,9846634.844,4024.660043
10/16/2021 0:00,3469633.024,1418.158957
11/15/2021 12:00,3140582.308,1283.664554
12/16/2021 0:00,716214.0821,292.7414537
1/16/2022 0:00,818654.3993,334.6123526
2/14/2022 12:00,408140.5561,166.821154
3/16/2022 0:00,170865.3981,69.83859475
4/15/2022 12:00,568990.9832,232.5662839
5/16/2022 0:00,496890.7835,203.09644
6/15/2022 12:00,5613984.562,2294.629557
7/16/2022 0:00,2506946.591,1024.675733
8/16/2022 0:00,2253055.605,920.9017103
9/15/2022 12:00,13134826.97,5368.657832
10/16/2022 0:00,6162913.659,2518.995855
11/15/2022 12:00,3105351.678,1269.264578
12/16/2022 0:00,1235439.696,504.9669109
1/16/2023 0:00,1051788.989,429.9025183
2/14/2023 12:00,445800.282,182.2139859
3/16/2023 0:00,242368.4238,99.0643531
4/15/2023 12:00,1574287.221,643.4656077
5/16/2023 0:00,1406305.094,574.8055057
6/15/2023 12:00,6317455.427,2582.162417
7/16/2023 0:00,6093304.753,2490.544288
8/15/2023 12:00,4426179.351,1809.132507
9/15/2023 0:00,4615457.172,1886.496895
10/15/2023 12:00,5069375.111,2072.028848
11/15/2023 0:00,1385248.795,566.1990682
12/15/2023 12:00,2919233.353,1193.191585
